"","Control_1","Control_2","A_1uM_1","A_1uM_2","A_10uM_1","A_10uM_2"
"ENSDARG00000088263",837,842,626,628,274,282
"ENSDARG00000059699",806,812,443,450,425,427
"ENSDARG00000076318",751,754,495,498,654,661
"ENSDARG00000008803",467,470,281,283,492,497
"ENSDARG00000031757",300,304,236,243,836,840
"ENSDARG00000098005",141,151,555,560,918,924
"ENSDARG00000102564",127,137,508,514,648,649
"ENSDARG00000041359",675,678,357,360,519,519
"ENSDARG00000100810",180,186,281,290,789,797
"ENSDARG00000114186",122,122,224,229,119,123
"ENSDARG00000111024",939,939,518,524,464,467
"ENSDARG00000042236",429,430,380,387,407,414
"ENSDARG00000099079",431,441,252,261,651,653
"ENSDARG00000009825",330,340,882,889,355,356
"ENSDARG00000075323",163,169,804,813,938,948
"ENSDARG00000001154",86,95,595,604,70,75
"ENSDARG00000003910",140,145,78,83,811,820
"ENSDARG00000101808",960,969,173,183,44,44
"ENSDARG00000058386",876,876,473,483,60,67
"ENSDARG00000018153",752,759,815,825,884,888
"ENSDARG00000004906",733,739,822,832,422,430
"ENSDARG00000096098",798,803,762,771,498,500
"ENSDARG00000100587",721,725,11,18,290,294
"ENSDARG00000060308",426,433,564,569,281,283
"ENSDARG00000103865",698,706,662,663,388,388
"ENSDARG00000002587",406,408,376,381,129,136
"ENSDARG00000060849",156,160,451,461,508,512
"ENSDARG00000030700",137,139,896,897,484,494
"ENSDARG00000093493",909,912,544,554,540,544
"ENSDARG00000097529",341,341,416,420,153,154
"ENSDARG00000094842",185,195,76,81,200,208
"ENSDARG00000040944",960,967,444,452,556,565
"ENSDARG00000045811",71,73,879,881,285,291
"ENSDARG00000094131",854,857,322,323,744,746
"ENSDARG00000077161",661,669,24,33,408,418
"ENSDARG00000054666",859,863,183,192,18,28
"ENSDARG00000027234",580,585,461,471,637,647
"ENSDARG00000034174",823,832,794,800,841,845
"ENSDARG00000110032",264,268,717,721,776,786
"ENSDARG00000069895",2,4,4,8,660,665
"ENSDARG00000098727",910,915,223,224,545,555
"ENSDARG00000101181",68,72,518,528,493,494
"ENSDARG00000074506",11,21,348,349,858,866
"ENSDARG00000017321",434,440,17,27,832,838
"ENSDARG00000092587",531,532,729,736,552,558
"ENSDARG00000099009",48,58,938,941,243,248
"ENSDARG00000092615",266,270,705,714,730,730
"ENSDARG00000028163",271,278,587,592,835,840
"ENSDARG00000090449",199,199,190,199,604,612
"ENSDARG00000060796",642,652,340,348,202,211
"ENSDARG00000103006",765,765,714,718,385,388
"ENSDARG00000080630",283,284,198,201,478,480
"ENSDARG00000007467",755,755,867,876,427,428
"ENSDARG00000039605",8,14,517,527,834,837
"ENSDARG00000098036",324,329,416,421,655,660
"ENSDARG00000112714",686,693,749,758,394,399
"ENSDARG00000117130",927,929,384,388,517,526
"ENSDARG00000098024",485,486,179,187,43,46
"ENSDARG00000075265",729,738,884,891,889,889
"ENSDARG00000036430",251,256,833,837,713,719
"ENSDARG00000102325",654,657,497,506,17,23
"ENSDARG00000115901",132,139,310,312,232,240
"ENSDARG00000096744",658,664,116,117,761,767
"ENSDARG00000117774",629,630,152,158,458,458
"ENSDARG00000100764",127,133,321,322,319,322
"ENSDARG00000076657",826,831,646,650,661,662
"ENSDARG00000097447",566,566,941,949,815,821
"ENSDARG00000014854",929,938,860,866,67,71
"ENSDARG00000101795",394,402,108,108,661,671
"ENSDARG00000093145",4,5,785,786,941,948
"ENSDARG00000094556",839,848,794,799,18,26
"ENSDARG00000002538",816,819,60,62,244,248
"ENSDARG00000095272",234,239,959,961,503,509
"ENSDARG00000104786",832,838,226,228,936,938
"ENSDARG00000073913",913,922,940,948,484,486
"ENSDARG00000017255",368,372,48,51,233,235
"ENSDARG00000091402",854,856,232,235,286,290
"ENSDARG00000040137",651,661,97,102,871,879
"ENSDARG00000025089",261,263,714,716,334,340
"ENSDARG00000089643",839,846,18,22,447,455
"ENSDARG00000096606",178,187,984,984,247,254
"ENSDARG00000101429",689,694,8,18,35,36
"ENSDARG00000078953",553,556,973,983,100,105
"ENSDARG00000097641",325,329,449,457,666,673
"ENSDARG00000033251",765,768,823,829,233,239
"ENSDARG00000105670",579,580,571,581,702,706
"ENSDARG00000090931",135,144,548,557,467,475
"ENSDARG00000099902",150,160,32,35,995,1000
"ENSDARG00000084856",353,354,610,617,239,243
"ENSDARG00000046022",303,309,598,607,529,533
"ENSDARG00000099685",475,481,877,885,489,491
"ENSDARG00000013892",246,251,815,821,789,791
"ENSDARG00000083312",309,316,514,516,373,373
"ENSDARG00000116848",256,263,579,584,901,905
"ENSDARG00000096241",671,675,68,77,69,79
"ENSDARG00000052419",521,531,268,278,961,965
"ENSDARG00000067710",696,704,756,762,541,549
"ENSDARG00000052654",177,183,472,482,915,920
"ENSDARG00000074367",297,298,613,613,401,406
"ENSDARG00000045675",83,90,589,597,383,387
"ENSDARG00000055991",997,1001,92,94,964,968
"ENSDARG00000038905",765,769,581,585,917,919
"ENSDARG00000104953",470,471,920,922,239,248
"ENSDARG00000092593",206,206,729,734,843,845
"ENSDARG00000091938",777,787,48,48,49,59
"ENSDARG00000112081",733,733,819,820,765,768
"ENSDARG00000097022",798,808,367,372,394,402
"ENSDARG00000116276",948,949,990,990,780,784
"ENSDARG00000099185",962,971,418,420,197,201
"ENSDARG00000063344",602,602,689,699,629,639
"ENSDARG00000109339",786,786,425,432,273,283
"ENSDARG00000074611",391,391,471,481,790,796
"ENSDARG00000116207",217,220,238,239,735,743
"ENSDARG00000025703",885,891,860,861,223,231
"ENSDARG00000052471",707,716,350,357,8,16
"ENSDARG00000089179",68,78,34,43,96,98
"ENSDARG00000016048",239,249,78,88,283,286
"ENSDARG00000104022",894,894,855,865,503,513
"ENSDARG00000098224",355,356,287,288,59,66
"ENSDARG00000041875",956,961,60,65,159,159
"ENSDARG00000108967",433,443,625,634,386,386
"ENSDARG00000046142",505,507,69,79,242,252
"ENSDARG00000043820",58,60,277,278,70,76
"ENSDARG00000061006",125,133,133,139,30,34
"ENSDARG00000068916",929,937,148,156,561,566
"ENSDARG00000112002",934,944,118,119,893,894
"ENSDARG00000019743",684,686,306,306,569,579
"ENSDARG00000035949",367,375,693,700,289,294
"ENSDARG00000041792",902,904,38,39,609,609
"ENSDARG00000075614",245,255,1,11,488,496
"ENSDARG00000096273",382,385,246,253,694,702
"ENSDARG00000056213",599,604,269,274,191,195
"ENSDARG00000004866",919,922,146,151,793,793
"ENSDARG00000098110",532,538,23,28,558,568
"ENSDARG00000097992",684,687,343,352,381,388
"ENSDARG00000111400",458,463,228,234,863,864
"ENSDARG00000012684",77,83,75,79,856,866
"ENSDARG00000095012",683,691,646,652,28,37
"ENSDARG00000045594",248,255,239,247,504,505
"ENSDARG00000076464",646,656,356,361,23,26
"ENSDARG00000100376",175,175,808,811,721,726
"ENSDARG00000077550",241,249,569,576,903,907
"ENSDARG00000044521",891,900,824,828,708,713
"ENSDARG00000058045",991,991,314,324,875,878
"ENSDARG00000009783",279,289,379,385,613,614
"ENSDARG00000105329",740,747,164,170,176,184
"ENSDARG00000104065",52,62,595,605,496,503
"ENSDARG00000113708",396,402,24,29,395,402
"ENSDARG00000085198",721,728,150,151,794,801
"ENSDARG00000053828",880,886,961,969,611,617
"ENSDARG00000078475",538,543,613,618,635,635
"ENSDARG00000100265",266,275,244,251,899,901
"ENSDARG00000090064",193,194,369,369,686,693
"ENSDARG00000032234",137,137,758,768,127,129
"ENSDARG00000113950",272,282,932,935,303,310
"ENSDARG00000098515",384,391,874,875,41,48
"ENSDARG00000112120",320,323,365,366,456,463
"ENSDARG00000076486",579,580,924,934,599,601
"ENSDARG00000097686",511,520,783,783,339,342
"ENSDARG00000070047",687,696,515,521,484,487
"ENSDARG00000096451",310,318,0,4,180,180
"ENSDARG00000096186",393,397,147,156,360,361
"ENSDARG00000070553",827,835,678,683,272,273
"ENSDARG00000029308",10,20,482,487,501,503
"ENSDARG00000092364",509,511,337,346,19,27
"ENSDARG00000075354",666,671,460,469,777,780
"ENSDARG00000004307",960,970,590,598,52,59
"ENSDARG00000035663",189,197,479,483,155,162
"ENSDARG00000025468",401,401,88,94,669,676
"ENSDARG00000061222",559,559,659,669,112,117
"ENSDARG00000012949",716,722,394,404,420,429
"ENSDARG00000056322",437,447,188,192,65,68
"ENSDARG00000069478",698,706,857,864,73,81
"ENSDARG00000060319",482,483,865,869,22,28
"ENSDARG00000083432",446,446,559,561,856,860
"ENSDARG00000095789",194,198,380,389,210,214
"ENSDARG00000017579",24,26,460,470,668,675
"ENSDARG00000116912",424,430,447,456,862,864
"ENSDARG00000027612",682,689,362,367,605,605
"ENSDARG00000071059",382,392,130,133,476,486
"ENSDARG00000100781",50,51,700,709,387,393
"ENSDARG00000013979",88,91,375,378,980,986
"ENSDARG00000112553",546,553,189,197,619,626
"ENSDARG00000063056",339,346,42,46,182,183
"ENSDARG00000041417",539,548,88,96,966,971
"ENSDARG00000052975",14,20,960,962,135,142
"ENSDARG00000075924",501,506,967,974,115,125
"ENSDARG00000018181",947,952,981,983,655,659
"ENSDARG00000074307",694,695,783,788,787,790
"ENSDARG00000013575",46,49,40,46,880,885
"ENSDARG00000042014",531,536,384,389,215,220
"ENSDARG00000030588",773,783,692,696,379,382
"ENSDARG00000098894",587,590,559,563,670,676
"ENSDARG00000091130",294,301,627,632,29,33
"ENSDARG00000012899",430,439,371,376,626,634
"ENSDARG00000014717",184,184,725,726,390,390
"ENSDARG00000110783",487,489,246,249,197,197
"ENSDARG00000082394",847,852,41,45,222,224
"ENSDARG00000102985",122,130,609,616,865,867
"ENSDARG00000102339",443,443,221,223,171,174
"ENSDARG00000113887",544,552,900,901,596,600
"ENSDARG00000093988",904,904,678,687,401,405
"ENSDARG00000092501",734,738,604,604,738,747
"ENSDARG00000008723",969,977,685,694,969,975
"ENSDARG00000075385",140,143,761,763,811,813
"ENSDARG00000073781",160,161,31,39,256,259
"ENSDARG00000037455",287,289,885,894,414,424
"ENSDARG00000068255",685,694,111,111,857,862
"ENSDARG00000075526",10,19,478,481,196,199
"ENSDARG00000053695",572,575,177,187,140,143
"ENSDARG00000030621",135,144,758,763,224,225
"ENSDARG00000056842",890,893,398,399,927,930
"ENSDARG00000095892",534,536,883,883,828,832
"ENSDARG00000093745",615,623,65,71,818,826
"ENSDARG00000102139",462,469,547,556,133,142
"ENSDARG00000101830",422,426,95,101,239,240
"ENSDARG00000059642",965,969,891,893,689,690
"ENSDARG00000020749",377,379,769,774,256,261
"ENSDARG00000013522",97,101,489,496,753,753
"ENSDARG00000082511",527,532,34,36,581,582
"ENSDARG00000069850",637,646,860,867,643,650
"ENSDARG00000060962",731,738,755,759,740,745
"ENSDARG00000077570",896,899,958,965,104,109
"ENSDARG00000069297",426,433,289,291,826,826
"ENSDARG00000092354",183,192,313,316,563,573
"ENSDARG00000099233",462,462,235,241,704,713
"ENSDARG00000093119",718,722,100,103,45,50
"ENSDARG00000025319",739,739,331,331,248,252
"ENSDARG00000095948",347,351,966,972,694,696
"ENSDARG00000095636",540,541,738,748,786,794
"ENSDARG00000063295",177,182,813,822,122,124
"ENSDARG00000069216",863,865,488,498,193,199
"ENSDARG00000105765",57,66,451,455,577,578
"ENSDARG00000088246",494,495,948,951,810,817
"ENSDARG00000088656",782,792,134,136,696,700
"ENSDARG00000089943",552,559,946,951,895,898
"ENSDARG00000076805",148,151,971,973,506,510
"ENSDARG00000101156",664,667,750,756,735,736
"ENSDARG00000100336",751,756,351,353,609,615
"ENSDARG00000093872",10,20,559,560,173,174
"ENSDARG00000112977",706,707,916,921,700,709
"ENSDARG00000075446",613,622,498,506,124,131
"ENSDARG00000025220",634,641,454,459,442,443
"ENSDARG00000070917",888,895,606,611,521,531
"ENSDARG00000052104",960,965,779,783,789,792
"ENSDARG00000075766",134,144,100,100,130,130
"ENSDARG00000035564",394,397,697,703,136,141
"ENSDARG00000093821",152,152,647,652,996,1002
"ENSDARG00000109919",81,89,712,716,666,671
"ENSDARG00000088915",125,128,536,546,462,466
"ENSDARG00000093244",80,85,289,289,355,357
"ENSDARG00000030961",735,744,415,417,448,453
"ENSDARG00000015747",244,253,599,609,428,434
"ENSDARG00000099148",258,264,585,589,103,111
"ENSDARG00000109514",150,157,967,968,695,701
"ENSDARG00000045513",567,568,623,625,995,999
"ENSDARG00000117589",538,544,590,591,509,509
"ENSDARG00000005423",801,807,843,844,930,938
"ENSDARG00000026048",883,883,676,680,299,299
"ENSDARG00000037309",812,818,374,374,725,735
"ENSDARG00000079352",221,224,643,647,297,305
"ENSDARG00000060977",951,953,643,647,312,317
"ENSDARG00000038429",551,555,522,523,264,274
"ENSDARG00000070885",846,852,847,857,34,35
"ENSDARG00000114887",793,803,201,206,231,237
"ENSDARG00000070470",6,15,576,576,635,636
"ENSDARG00000115988",333,336,269,279,239,240
"ENSDARG00000117419",860,862,58,61,560,569
"ENSDARG00000078433",421,423,671,679,475,480
"ENSDARG00000089004",357,358,389,396,41,50
"ENSDARG00000101917",113,116,200,206,622,629
"ENSDARG00000009299",787,791,203,212,269,275
"ENSDARG00000054290",741,741,965,969,676,678
"ENSDARG00000103445",154,158,54,55,569,576
"ENSDARG00000038222",643,651,507,509,308,308
"ENSDARG00000060501",455,462,957,962,645,654
"ENSDARG00000076981",169,169,319,320,858,865
"ENSDARG00000023303",27,31,210,211,650,654
"ENSDARG00000059131",256,266,803,804,85,89
"ENSDARG00000044241",450,457,111,115,242,243
"ENSDARG00000080168",693,701,689,697,354,356
"ENSDARG00000057427",872,873,32,37,241,251
"ENSDARG00000089444",608,611,920,925,426,426
"ENSDARG00000076978",152,161,994,1002,160,170
"ENSDARG00000111096",768,769,847,849,667,667
"ENSDARG00000004211",372,377,717,727,437,446
"ENSDARG00000059774",24,31,514,521,572,581
"ENSDARG00000054414",956,958,567,574,535,545
"ENSDARG00000098080",831,831,817,820,268,278
"ENSDARG00000092073",243,249,186,193,876,883
"ENSDARG00000041735",175,176,38,42,828,833
"ENSDARG00000090026",929,932,366,366,934,942
"ENSDARG00000031809",898,908,450,451,521,531
"ENSDARG00000094128",153,156,524,529,463,471
"ENSDARG00000020252",89,92,642,644,430,440
"ENSDARG00000116515",846,854,329,337,874,875
"ENSDARG00000039381",174,175,308,308,27,27
"ENSDARG00000061371",255,260,916,921,277,281
"ENSDARG00000019420",211,214,752,757,109,112
"ENSDARG00000079276",383,390,479,484,90,93
"ENSDARG00000084991",777,784,292,293,925,933
"ENSDARG00000101949",366,371,853,854,987,996
"ENSDARG00000012656",559,566,800,801,583,592
"ENSDARG00000101494",963,969,844,850,69,71
"ENSDARG00000086166",546,549,105,109,355,360
"ENSDARG00000103763",795,799,719,729,406,409
"ENSDARG00000102068",280,285,270,274,412,414
"ENSDARG00000103263",103,104,512,517,537,546
"ENSDARG00000008983",820,824,858,864,185,191
"ENSDARG00000078772",603,604,201,202,645,651
"ENSDARG00000037066",660,664,123,133,975,985
"ENSDARG00000037928",82,82,77,87,80,83
"ENSDARG00000117530",143,148,535,537,508,510
"ENSDARG00000061451",159,168,383,384,348,358
"ENSDARG00000030215",324,327,247,254,548,558
"ENSDARG00000090817",191,197,285,288,69,74
"ENSDARG00000088867",319,322,133,134,886,893
"ENSDARG00000011665",654,662,216,219,216,226
"ENSDARG00000088293",181,184,945,945,425,433
"ENSDARG00000075530",281,288,206,215,901,911
"ENSDARG00000117495",782,788,473,481,66,76
"ENSDARG00000075849",151,160,562,565,469,472
"ENSDARG00000027397",995,999,277,280,512,512
"ENSDARG00000007461",215,216,427,434,45,51
"ENSDARG00000059365",891,900,738,743,602,606
"ENSDARG00000116843",683,690,821,828,241,241
"ENSDARG00000100470",249,253,255,256,770,770
"ENSDARG00000062024",28,32,255,257,652,661
"ENSDARG00000110173",112,120,2,3,714,721
"ENSDARG00000081841",532,540,943,946,175,181
"ENSDARG00000053119",477,479,384,394,51,54
"ENSDARG00000092445",572,579,223,232,96,96
"ENSDARG00000045911",0,6,549,557,637,637
"ENSDARG00000087015",820,820,276,277,843,849
"ENSDARG00000027279",430,436,455,458,417,417
"ENSDARG00000086552",337,342,26,26,895,895
"ENSDARG00000068704",629,631,962,963,1,8
"ENSDARG00000006760",381,389,207,208,289,296
"ENSDARG00000077994",594,598,297,298,264,270
"ENSDARG00000093247",553,562,446,447,460,470
"ENSDARG00000098996",539,539,884,886,641,641
"ENSDARG00000111557",417,423,932,932,415,420
"ENSDARG00000011487",602,606,534,544,454,461
"ENSDARG00000009585",236,238,833,842,184,186
"ENSDARG00000076140",727,735,888,895,761,764
"ENSDARG00000074947",739,740,264,265,214,217
"ENSDARG00000052020",220,228,879,880,881,889
"ENSDARG00000067546",147,153,256,262,495,502
"ENSDARG00000027236",879,883,424,426,542,544
"ENSDARG00000062481",495,504,405,415,635,643
"ENSDARG00000099692",357,357,478,486,930,935
"ENSDARG00000094173",906,906,566,567,786,793
"ENSDARG00000093198",305,310,753,756,613,618
"ENSDARG00000030106",297,304,217,225,850,854
"ENSDARG00000117314",155,156,697,704,813,813
"ENSDARG00000101108",311,317,997,998,545,555
"ENSDARG00000097576",135,141,460,470,555,562
"ENSDARG00000008575",613,623,861,866,895,900
"ENSDARG00000099456",90,98,948,958,815,820
"ENSDARG00000071021",195,198,144,153,863,868
"ENSDARG00000085259",815,825,79,88,858,861
"ENSDARG00000073756",528,533,78,80,947,954
"ENSDARG00000075677",424,426,67,75,100,100
"ENSDARG00000105188",28,31,59,63,207,208
"ENSDARG00000028659",627,627,397,397,14,19
"ENSDARG00000042905",939,941,354,354,110,119
"ENSDARG00000044875",462,462,38,39,337,339
"ENSDARG00000018958",351,353,655,665,137,137
"ENSDARG00000103343",869,874,753,759,501,504
"ENSDARG00000021864",185,193,339,340,397,407
"ENSDARG00000087780",777,781,798,801,140,148
"ENSDARG00000100809",806,809,685,693,90,90
"ENSDARG00000077737",447,449,49,55,826,826
"ENSDARG00000102129",487,491,859,864,78,88
"ENSDARG00000002259",353,357,375,385,291,298
"ENSDARG00000096428",462,472,260,265,914,918
"ENSDARG00000097733",14,15,636,646,525,528
"ENSDARG00000019355",230,233,156,163,389,391
"ENSDARG00000104722",428,431,678,682,437,438
"ENSDARG00000016074",678,688,480,485,797,800
"ENSDARG00000079848",752,761,928,938,993,1002
"ENSDARG00000058885",239,242,45,55,263,270
"ENSDARG00000116601",422,432,237,243,122,129
"ENSDARG00000117189",803,813,102,104,16,24
"ENSDARG00000094193",114,123,782,786,370,380
"ENSDARG00000088591",484,491,596,605,93,100
"ENSDARG00000009624",662,667,265,271,463,467
"ENSDARG00000103533",490,495,345,347,696,696
"ENSDARG00000005382",57,58,514,524,336,339
"ENSDARG00000042123",515,520,192,194,554,558
"ENSDARG00000020031",274,279,298,302,346,353
"ENSDARG00000014496",684,690,962,962,23,32
"ENSDARG00000062688",722,731,439,443,212,214
"ENSDARG00000058050",769,775,319,326,153,161
"ENSDARG00000035918",947,953,714,717,12,19
"ENSDARG00000062757",317,317,870,876,282,286
"ENSDARG00000090140",356,362,660,666,170,172
"ENSDARG00000042864",784,787,642,650,410,418
"ENSDARG00000109042",548,558,211,221,393,400
"ENSDARG00000083541",765,768,524,527,957,965
"ENSDARG00000018997",392,392,327,336,973,973
"ENSDARG00000090637",199,206,793,798,33,36
"ENSDARG00000092378",892,892,170,171,9,12
"ENSDARG00000100597",510,517,701,701,625,634
"ENSDARG00000110496",816,821,92,102,572,580
"ENSDARG00000088351",100,109,590,597,596,603
"ENSDARG00000115526",874,884,817,824,642,644
"ENSDARG00000078611",255,257,713,715,231,235
"ENSDARG00000042322",295,305,543,552,25,25
"ENSDARG00000114408",488,496,505,509,672,677
"ENSDARG00000110902",605,607,398,404,352,355
"ENSDARG00000083818",49,55,769,777,364,365
"ENSDARG00000090815",29,33,324,331,670,670
"ENSDARG00000056162",115,123,840,845,459,466
"ENSDARG00000069865",172,173,888,895,385,393
"ENSDARG00000102917",285,285,996,996,805,815
"ENSDARG00000040553",441,448,851,858,373,381
"ENSDARG00000032603",145,151,867,870,48,56
"ENSDARG00000043719",181,182,390,400,915,925
"ENSDARG00000095426",471,472,330,336,306,315
"ENSDARG00000093672",850,854,751,755,708,714
"ENSDARG00000054707",752,759,911,917,69,78
"ENSDARG00000099257",342,349,286,288,819,829
"ENSDARG00000028396",861,865,30,32,70,71
"ENSDARG00000100237",847,853,507,516,691,701
"ENSDARG00000063223",513,516,842,846,124,132
"ENSDARG00000101688",627,630,488,489,356,357
"ENSDARG00000095092",986,993,505,509,52,62
"ENSDARG00000115564",435,443,0,9,381,381
"ENSDARG00000036558",227,236,608,616,280,289
"ENSDARG00000019451",520,528,492,500,356,359
"ENSDARG00000039378",209,218,520,528,397,397
"ENSDARG00000043323",149,150,690,692,608,617
"ENSDARG00000111240",419,429,823,832,666,676
"ENSDARG00000080075",983,989,958,966,161,167
"ENSDARG00000086654",615,620,163,167,978,987
"ENSDARG00000023190",709,709,973,974,862,866
"ENSDARG00000100771",935,945,290,300,302,311
"ENSDARG00000093093",422,425,791,791,139,148
"ENSDARG00000055395",403,411,85,93,282,292
"ENSDARG00000052121",564,571,182,185,877,887
"ENSDARG00000103679",101,109,333,343,935,942
"ENSDARG00000075929",913,915,99,102,520,524
"ENSDARG00000104487",132,138,857,867,173,175
"ENSDARG00000027599",353,362,629,630,808,810
"ENSDARG00000060001",900,908,550,552,950,957
"ENSDARG00000098987",864,874,119,129,178,184
"ENSDARG00000009958",725,735,841,846,146,152
"ENSDARG00000110080",299,304,318,327,741,749
"ENSDARG00000100697",57,63,622,631,515,521
"ENSDARG00000104113",925,929,151,152,747,753
"ENSDARG00000056030",211,216,206,214,643,643
"ENSDARG00000094216",854,859,633,642,11,20
"ENSDARG00000005913",211,220,108,114,342,343
"ENSDARG00000054978",831,831,181,191,142,149
"ENSDARG00000104343",893,894,922,927,432,435
"ENSDARG00000035214",332,333,78,81,31,39
"ENSDARG00000063150",492,500,378,383,225,228
"ENSDARG00000114716",808,818,282,284,605,606
"ENSDARG00000100248",851,861,730,734,572,579
"ENSDARG00000095250",583,584,121,128,700,701
"ENSDARG00000008748",694,696,407,415,12,21
"ENSDARG00000032156",553,557,373,377,78,81
"ENSDARG00000035150",404,404,236,245,881,891
"ENSDARG00000089000",641,651,145,152,175,178
"ENSDARG00000053087",41,44,620,627,743,748
"ENSDARG00000041292",108,114,453,456,630,638
"ENSDARG00000107835",605,611,826,830,339,347
"ENSDARG00000001210",887,887,113,123,912,912
"ENSDARG00000024032",415,424,250,259,221,228
"ENSDARG00000060071",980,984,372,375,483,487
"ENSDARG00000112695",244,251,389,392,25,25
"ENSDARG00000079613",72,76,344,345,619,625
"ENSDARG00000107521",792,800,751,760,100,109
"ENSDARG00000101479",290,290,962,967,130,137
"ENSDARG00000089053",695,695,492,497,4,11
"ENSDARG00000070473",971,980,81,86,711,714
"ENSDARG00000059963",262,265,329,334,788,798
"ENSDARG00000027046",524,526,827,828,854,862
"ENSDARG00000062753",188,195,825,828,484,493
"ENSDARG00000025017",623,629,346,347,573,577
"ENSDARG00000079143",992,1001,246,250,440,446
"ENSDARG00000079221",454,454,158,163,124,127
"ENSDARG00000102333",517,521,340,341,22,22
"ENSDARG00000053449",302,306,916,926,461,470
"ENSDARG00000113940",370,379,577,582,680,683
"ENSDARG00000117654",62,65,938,943,819,820
"ENSDARG00000102885",8,11,961,962,283,284
"ENSDARG00000008832",452,458,394,400,295,296
"ENSDARG00000090793",473,477,775,783,535,540
"ENSDARG00000006712",912,915,899,899,312,321
"ENSDARG00000001241",332,333,809,816,987,992
"ENSDARG00000063300",102,107,789,791,367,374
"ENSDARG00000088927",692,694,185,187,390,393
"ENSDARG00000097108",306,312,463,469,494,501
"ENSDARG00000098529",360,368,414,415,620,627
"ENSDARG00000075625",542,549,264,273,126,134
"ENSDARG00000053493",417,425,4,5,440,441
"ENSDARG00000093863",776,781,28,29,658,658
