"","Control_1","Control_2","A_1uM_1","A_1uM_2","A_10uM_1","A_10uM_2"
"ENSDARG00000069739",662,666,739,747,790,790
"ENSDARG00000024827",84,85,25,31,494,494
"ENSDARG00000074866",60,69,890,899,911,912
"ENSDARG00000042793",57,67,61,69,722,723
"ENSDARG00000091669",240,247,829,837,936,939
"ENSDARG00000094026",398,408,437,444,251,256
"ENSDARG00000105197",255,265,73,74,145,153
"ENSDARG00000058729",784,792,468,475,158,163
"ENSDARG00000040946",956,957,798,802,298,302
"ENSDARG00000070407",635,645,588,593,529,537
"ENSDARG00000074521",549,552,360,360,904,904
"ENSDARG00000054060",519,519,471,471,919,929
"ENSDARG00000094892",513,518,303,313,276,278
"ENSDARG00000023026",246,252,895,898,454,459
"ENSDARG00000104687",918,926,788,791,510,520
"ENSDARG00000075121",682,691,857,866,966,969
"ENSDARG00000099195",365,372,972,980,123,127
"ENSDARG00000112679",399,399,290,297,710,713
"ENSDARG00000105093",8,18,625,628,938,944
"ENSDARG00000103477",387,390,390,394,764,765
"ENSDARG00000067752",714,714,977,981,253,261
"ENSDARG00000039935",53,55,223,231,373,382
"ENSDARG00000105513",733,738,559,559,352,361
"ENSDARG00000108672",962,966,596,601,513,515
"ENSDARG00000037042",227,233,920,923,678,682
"ENSDARG00000106596",512,515,155,164,936,944
"ENSDARG00000061759",925,933,438,442,763,763
"ENSDARG00000035832",514,522,96,96,882,886
"ENSDARG00000091203",880,890,396,400,639,639
"ENSDARG00000071044",18,23,193,194,846,854
"ENSDARG00000036785",421,424,158,167,125,125
"ENSDARG00000000729",408,412,191,197,276,279
"ENSDARG00000004445",884,885,245,253,954,956
"ENSDARG00000019060",35,41,114,116,88,88
"ENSDARG00000077298",971,977,923,926,251,254
"ENSDARG00000053021",459,465,562,566,57,58
"ENSDARG00000026845",205,210,482,488,996,1006
"ENSDARG00000114099",882,889,456,462,582,584
"ENSDARG00000074447",190,194,271,278,688,696
"ENSDARG00000096630",684,692,447,450,739,743
"ENSDARG00000100528",228,235,35,38,951,951
"ENSDARG00000112488",884,890,207,207,956,965
"ENSDARG00000079946",363,367,847,854,248,251
"ENSDARG00000100964",175,182,195,197,256,266
"ENSDARG00000059166",122,127,613,619,995,997
"ENSDARG00000058537",209,218,798,803,607,609
"ENSDARG00000090892",995,997,882,883,745,746
"ENSDARG00000090486",659,663,916,920,711,719
"ENSDARG00000042724",634,640,508,509,972,974
"ENSDARG00000116895",889,899,704,706,47,47
"ENSDARG00000111396",467,476,349,358,393,402
"ENSDARG00000029461",12,12,138,138,481,490
"ENSDARG00000086393",879,879,924,933,44,45
"ENSDARG00000079105",202,208,730,730,537,543
"ENSDARG00000079908",889,897,136,140,98,105
"ENSDARG00000074126",711,720,524,524,194,194
"ENSDARG00000074527",990,990,966,968,534,534
"ENSDARG00000111939",668,676,492,497,718,720
"ENSDARG00000013856",5,15,58,59,30,32
"ENSDARG00000060439",85,92,635,635,632,639
"ENSDARG00000110433",353,362,617,618,431,435
"ENSDARG00000025187",517,522,366,371,217,218
"ENSDARG00000106627",981,988,595,598,857,858
"ENSDARG00000039423",877,880,455,459,283,293
"ENSDARG00000104197",230,232,377,385,615,619
"ENSDARG00000105924",61,67,664,674,229,235
"ENSDARG00000091563",463,473,310,313,582,582
"ENSDARG00000100255",303,311,571,571,854,862
"ENSDARG00000092238",735,737,765,773,407,414
"ENSDARG00000075745",297,301,818,824,736,746
"ENSDARG00000100531",590,593,811,813,890,891
"ENSDARG00000085061",214,215,245,255,360,360
"ENSDARG00000061020",598,602,121,122,600,604
"ENSDARG00000012553",427,434,586,587,483,492
"ENSDARG00000112350",192,193,374,384,504,506
"ENSDARG00000007783",438,439,158,166,219,222
"ENSDARG00000095539",547,551,395,405,472,477
"ENSDARG00000040732",602,605,42,43,529,531
"ENSDARG00000070458",19,21,592,602,691,701
"ENSDARG00000095191",159,167,508,517,422,429
"ENSDARG00000102705",974,982,411,416,866,871
"ENSDARG00000077584",223,224,136,138,773,778
"ENSDARG00000057782",909,915,722,730,191,197
"ENSDARG00000060948",480,480,596,600,476,481
"ENSDARG00000083676",103,110,959,969,143,149
"ENSDARG00000113204",540,540,127,130,459,461
"ENSDARG00000004851",832,834,338,338,22,31
"ENSDARG00000116917",101,108,53,60,398,399
"ENSDARG00000089903",185,192,352,359,807,812
"ENSDARG00000111528",266,273,289,292,444,450
"ENSDARG00000104631",238,243,245,247,190,199
"ENSDARG00000113489",434,443,304,309,268,278
"ENSDARG00000076991",250,253,478,487,510,517
"ENSDARG00000089142",152,155,242,250,843,845
"ENSDARG00000067669",946,950,732,740,85,93
"ENSDARG00000101710",413,419,762,764,176,179
"ENSDARG00000077815",438,444,39,46,216,218
"ENSDARG00000085400",164,171,826,826,634,634
"ENSDARG00000076191",72,74,268,277,569,573
"ENSDARG00000110114",191,198,109,113,592,597
"ENSDARG00000112016",753,760,126,135,216,222
"ENSDARG00000080450",763,766,161,165,2,12
"ENSDARG00000102696",576,576,513,518,57,67
"ENSDARG00000093684",887,896,535,545,267,268
"ENSDARG00000070513",54,62,649,659,181,184
"ENSDARG00000089698",145,146,874,879,224,233
"ENSDARG00000110102",993,997,554,556,589,595
"ENSDARG00000097381",196,201,33,35,935,941
"ENSDARG00000074728",759,768,789,790,657,659
"ENSDARG00000039319",551,559,669,679,141,147
"ENSDARG00000117768",68,73,393,393,723,733
"ENSDARG00000013006",348,352,462,467,820,820
"ENSDARG00000041165",150,154,42,49,600,606
"ENSDARG00000108079",387,391,241,247,963,972
"ENSDARG00000062970",195,204,374,383,722,731
"ENSDARG00000115066",463,473,728,738,469,477
"ENSDARG00000068192",407,416,641,646,814,823
"ENSDARG00000086057",56,58,416,426,769,770
"ENSDARG00000088844",60,66,983,990,181,191
"ENSDARG00000004745",281,283,49,54,705,708
"ENSDARG00000056871",216,225,202,205,222,223
"ENSDARG00000003087",169,178,215,221,522,525
"ENSDARG00000046072",897,902,981,990,326,328
"ENSDARG00000002031",975,984,517,526,8,11
"ENSDARG00000008473",778,785,869,874,826,832
"ENSDARG00000091624",61,67,601,601,411,415
"ENSDARG00000061405",886,893,110,114,620,624
"ENSDARG00000095556",363,366,684,689,244,248
"ENSDARG00000017466",661,663,126,132,240,249
"ENSDARG00000084684",943,943,262,270,273,276
"ENSDARG00000095177",29,31,28,37,145,149
"ENSDARG00000029179",976,983,852,857,84,92
"ENSDARG00000003584",269,270,134,136,514,520
"ENSDARG00000007034",92,100,232,237,972,981
"ENSDARG00000055398",618,619,757,757,708,711
"ENSDARG00000107930",508,516,107,117,343,343
"ENSDARG00000014137",291,295,483,484,972,976
"ENSDARG00000002798",920,928,759,761,740,741
"ENSDARG00000016156",859,860,68,78,748,751
"ENSDARG00000087765",551,553,106,109,970,974
"ENSDARG00000098202",664,674,678,678,147,154
"ENSDARG00000090195",34,41,703,704,220,224
"ENSDARG00000033566",246,247,918,919,110,110
"ENSDARG00000105453",63,69,570,571,353,353
"ENSDARG00000111017",393,399,453,461,625,634
"ENSDARG00000097455",604,609,337,338,323,331
"ENSDARG00000004415",312,320,552,558,937,937
"ENSDARG00000009123",970,970,165,173,695,705
"ENSDARG00000100452",202,202,251,260,616,620
"ENSDARG00000094237",5,11,908,914,278,285
"ENSDARG00000068409",806,808,23,24,779,782
"ENSDARG00000044942",996,999,735,737,980,987
"ENSDARG00000091592",821,826,32,34,648,652
"ENSDARG00000103689",869,872,10,14,521,526
"ENSDARG00000117704",89,95,783,788,359,365
"ENSDARG00000095412",256,258,659,661,330,336
"ENSDARG00000013461",411,421,799,800,940,944
"ENSDARG00000069848",143,148,433,443,612,620
"ENSDARG00000060494",769,778,494,497,238,244
"ENSDARG00000018069",107,107,943,947,139,149
"ENSDARG00000045847",497,507,81,82,250,257
"ENSDARG00000076169",344,344,730,739,273,280
"ENSDARG00000102380",218,223,587,592,62,68
"ENSDARG00000105667",926,926,155,165,716,725
"ENSDARG00000076620",554,557,0,10,734,738
"ENSDARG00000103418",235,238,638,641,312,315
"ENSDARG00000052411",833,839,694,696,417,422
"ENSDARG00000096323",322,332,324,329,946,953
"ENSDARG00000001162",532,538,425,430,507,508
"ENSDARG00000003818",252,253,789,790,29,36
"ENSDARG00000017047",171,180,251,258,660,664
"ENSDARG00000075570",352,354,117,127,850,852
"ENSDARG00000018264",586,587,521,521,408,413
"ENSDARG00000039215",221,222,185,187,22,24
"ENSDARG00000016775",579,584,888,896,561,564
"ENSDARG00000005050",502,512,316,316,715,718
"ENSDARG00000092571",950,958,820,830,177,183
"ENSDARG00000062077",651,656,502,512,514,516
"ENSDARG00000113897",16,17,474,481,173,181
"ENSDARG00000097124",827,835,42,46,876,881
"ENSDARG00000099910",781,790,372,381,492,501
"ENSDARG00000090389",877,883,667,677,260,262
"ENSDARG00000074696",430,432,183,193,599,609
"ENSDARG00000013168",749,756,507,517,249,259
"ENSDARG00000103134",900,903,532,541,731,735
"ENSDARG00000017162",807,813,299,304,334,339
"ENSDARG00000021339",180,187,50,51,174,176
"ENSDARG00000023903",568,569,985,994,583,589
"ENSDARG00000115310",800,807,234,235,140,141
"ENSDARG00000098859",411,411,937,941,75,79
"ENSDARG00000117800",256,261,21,23,793,799
"ENSDARG00000001127",361,371,862,869,472,475
"ENSDARG00000108502",531,541,955,964,370,371
"ENSDARG00000074182",146,149,521,521,213,216
"ENSDARG00000110056",647,651,31,31,599,606
"ENSDARG00000101135",870,880,878,879,615,618
"ENSDARG00000082382",299,299,131,136,822,829
"ENSDARG00000077313",585,588,344,349,541,549
"ENSDARG00000100414",464,469,564,564,359,359
"ENSDARG00000097913",564,570,413,416,727,727
"ENSDARG00000078551",644,652,925,927,541,551
"ENSDARG00000053366",969,976,312,316,459,460
"ENSDARG00000073808",467,469,882,887,189,192
"ENSDARG00000115209",723,727,199,202,203,204
"ENSDARG00000055154",566,570,530,536,864,865
"ENSDARG00000029242",932,934,789,792,458,463
"ENSDARG00000108060",796,805,614,624,690,691
"ENSDARG00000029511",499,504,629,633,679,688
"ENSDARG00000105727",351,360,964,968,413,417
"ENSDARG00000008370",97,97,228,236,658,665
"ENSDARG00000075539",940,946,661,665,119,119
"ENSDARG00000037012",677,679,469,469,805,810
"ENSDARG00000020594",2,6,684,694,386,392
"ENSDARG00000093656",806,809,541,542,315,315
"ENSDARG00000093561",408,417,801,803,495,498
"ENSDARG00000070477",151,157,963,973,710,714
"ENSDARG00000117125",216,226,436,443,56,62
"ENSDARG00000019941",107,111,215,223,488,494
"ENSDARG00000070486",500,506,685,693,775,779
"ENSDARG00000052000",369,377,642,648,555,555
"ENSDARG00000070321",121,124,721,723,475,477
"ENSDARG00000004621",202,202,825,827,709,717
"ENSDARG00000010454",391,391,331,336,742,748
"ENSDARG00000021372",778,778,624,627,82,87
"ENSDARG00000010347",542,544,734,737,272,279
"ENSDARG00000070337",426,434,13,19,773,776
"ENSDARG00000070344",824,831,489,489,817,820
"ENSDARG00000105176",817,827,786,787,443,443
"ENSDARG00000015315",10,14,779,780,975,976
"ENSDARG00000109897",547,553,616,623,208,210
"ENSDARG00000103180",592,593,702,708,476,479
"ENSDARG00000029157",459,468,633,636,429,438
"ENSDARG00000084034",933,943,32,32,718,719
"ENSDARG00000106763",790,791,403,406,655,665
"ENSDARG00000062460",344,348,780,789,594,602
"ENSDARG00000003109",633,643,394,398,610,612
"ENSDARG00000110797",988,994,325,327,125,127
"ENSDARG00000097045",47,50,817,821,50,57
"ENSDARG00000104502",135,140,944,951,710,714
"ENSDARG00000071082",976,976,406,410,29,37
"ENSDARG00000074734",570,570,761,767,807,814
"ENSDARG00000075954",287,290,886,890,777,785
"ENSDARG00000068305",719,723,818,826,572,576
"ENSDARG00000075671",339,340,357,363,964,969
"ENSDARG00000014761",992,993,439,447,658,664
"ENSDARG00000109840",530,536,331,334,389,389
"ENSDARG00000045132",101,105,978,985,438,439
"ENSDARG00000071492",820,828,823,830,798,804
"ENSDARG00000101129",854,855,348,356,815,820
"ENSDARG00000078832",131,137,228,234,838,843
"ENSDARG00000017086",312,322,151,159,997,997
"ENSDARG00000042055",956,957,418,420,947,953
"ENSDARG00000040890",40,50,547,553,122,131
"ENSDARG00000111110",922,924,758,760,618,627
"ENSDARG00000062824",613,613,91,93,47,53
"ENSDARG00000110648",414,422,659,667,533,536
"ENSDARG00000032264",819,820,912,913,806,810
"ENSDARG00000069376",478,488,182,192,236,237
"ENSDARG00000097096",94,96,46,47,86,88
"ENSDARG00000070590",804,812,826,834,818,826
"ENSDARG00000075629",401,409,585,592,638,643
"ENSDARG00000095729",150,151,330,334,985,986
"ENSDARG00000087762",582,589,196,202,30,39
"ENSDARG00000006079",294,298,483,489,766,766
"ENSDARG00000095144",357,357,802,808,577,579
"ENSDARG00000099134",343,345,485,495,581,581
"ENSDARG00000100479",596,602,898,903,849,859
"ENSDARG00000081646",8,10,758,758,836,842
"ENSDARG00000105600",423,426,706,707,337,346
"ENSDARG00000102357",406,410,843,849,586,595
"ENSDARG00000068596",212,216,385,393,670,678
"ENSDARG00000100085",631,639,589,591,445,445
"ENSDARG00000079065",463,468,508,512,12,16
"ENSDARG00000103290",367,372,981,991,654,663
"ENSDARG00000014790",533,541,488,496,704,709
"ENSDARG00000069742",553,562,821,830,227,235
"ENSDARG00000098177",914,914,181,185,540,548
"ENSDARG00000116510",558,561,804,810,663,666
"ENSDARG00000015427",516,518,880,880,607,613
"ENSDARG00000037475",742,743,325,328,679,687
"ENSDARG00000092476",415,424,766,773,476,479
"ENSDARG00000112610",906,913,284,292,911,912
"ENSDARG00000029546",601,603,84,84,260,261
"ENSDARG00000094942",448,455,970,973,115,116
"ENSDARG00000111643",816,819,559,568,429,429
"ENSDARG00000102318",605,606,176,183,381,384
"ENSDARG00000086691",934,939,18,27,929,938
"ENSDARG00000070480",120,125,701,702,201,209
"ENSDARG00000114079",489,494,570,579,931,935
"ENSDARG00000055443",766,770,788,790,120,124
"ENSDARG00000005095",494,500,753,755,464,466
"ENSDARG00000082619",716,718,587,593,368,368
"ENSDARG00000089131",560,565,114,122,560,570
"ENSDARG00000103505",456,462,161,170,518,522
"ENSDARG00000113320",766,767,977,986,165,175
"ENSDARG00000098843",511,517,827,834,327,333
"ENSDARG00000045612",490,492,996,1001,211,219
"ENSDARG00000082556",583,590,512,518,822,823
"ENSDARG00000105508",569,576,740,746,327,335
"ENSDARG00000114166",501,505,996,1003,427,437
"ENSDARG00000114227",555,561,449,449,432,436
"ENSDARG00000100491",111,115,394,404,705,714
"ENSDARG00000007405",967,975,190,198,857,860
"ENSDARG00000102191",355,364,373,382,976,976
"ENSDARG00000094151",82,90,333,341,438,444
"ENSDARG00000039363",774,784,624,627,642,646
"ENSDARG00000089158",667,671,394,402,44,48
"ENSDARG00000100608",314,318,383,391,378,380
"ENSDARG00000003693",504,507,527,528,191,192
"ENSDARG00000037177",674,682,83,86,926,930
"ENSDARG00000080661",972,978,808,814,742,745
"ENSDARG00000106311",692,693,519,521,981,982
"ENSDARG00000100357",627,632,838,843,22,30
"ENSDARG00000007323",1,5,201,207,704,705
"ENSDARG00000102153",811,812,363,370,739,743
"ENSDARG00000033832",52,58,76,81,282,286
"ENSDARG00000099557",151,155,308,308,524,533
"ENSDARG00000026634",673,683,289,297,596,604
"ENSDARG00000086977",494,497,338,348,281,283
"ENSDARG00000033666",415,415,53,62,983,993
"ENSDARG00000095077",124,127,881,881,225,226
"ENSDARG00000109150",897,903,796,804,951,959
"ENSDARG00000054237",996,998,940,942,782,785
"ENSDARG00000109928",237,238,305,314,371,381
"ENSDARG00000061120",579,587,673,678,542,546
"ENSDARG00000102543",594,597,404,404,313,319
"ENSDARG00000095391",61,71,616,623,646,646
"ENSDARG00000020101",984,993,284,285,795,804
"ENSDARG00000026052",529,530,357,360,985,990
"ENSDARG00000062758",38,48,165,169,853,857
"ENSDARG00000107839",304,306,683,691,80,85
"ENSDARG00000098818",135,142,840,843,810,812
"ENSDARG00000100245",304,314,866,868,347,350
"ENSDARG00000098079",562,570,794,799,708,716
"ENSDARG00000100147",919,919,199,200,73,83
"ENSDARG00000079438",71,78,727,732,886,887
"ENSDARG00000082567",295,300,443,444,48,48
"ENSDARG00000076765",213,221,941,951,519,524
"ENSDARG00000040534",297,297,515,521,735,737
"ENSDARG00000096748",526,530,727,735,568,571
"ENSDARG00000016513",595,598,388,398,862,865
"ENSDARG00000103523",799,802,702,706,845,847
"ENSDARG00000067658",756,761,479,479,957,961
"ENSDARG00000078182",726,732,383,384,371,373
"ENSDARG00000057707",91,100,832,833,835,841
"ENSDARG00000045580",326,327,737,741,632,641
"ENSDARG00000075731",807,811,309,311,191,197
"ENSDARG00000082654",754,760,434,438,483,491
"ENSDARG00000062457",23,32,328,335,421,430
"ENSDARG00000070164",795,800,720,724,194,198
"ENSDARG00000104732",311,312,268,278,100,109
"ENSDARG00000004161",35,41,197,200,434,438
"ENSDARG00000116910",496,499,709,710,252,259
"ENSDARG00000096114",189,190,497,498,183,183
"ENSDARG00000079543",473,476,12,15,431,433
"ENSDARG00000080835",60,61,545,554,51,61
"ENSDARG00000112684",296,305,49,56,289,299
"ENSDARG00000095408",63,65,246,254,406,413
"ENSDARG00000009864",271,274,404,410,423,425
"ENSDARG00000041399",657,658,459,463,926,936
"ENSDARG00000092106",148,157,316,324,943,953
"ENSDARG00000104808",397,401,698,707,94,104
"ENSDARG00000044183",526,532,116,123,892,902
"ENSDARG00000004952",597,599,549,559,108,110
"ENSDARG00000063457",396,404,918,922,845,846
"ENSDARG00000114943",921,924,257,267,924,930
"ENSDARG00000103199",632,636,604,605,94,97
"ENSDARG00000069829",661,667,298,306,856,865
"ENSDARG00000098082",764,766,202,203,162,167
"ENSDARG00000029724",548,552,863,865,999,1003
"ENSDARG00000096654",447,449,418,422,101,102
"ENSDARG00000105529",436,442,241,243,772,774
"ENSDARG00000069421",788,792,572,580,694,703
"ENSDARG00000024694",393,402,231,237,225,232
"ENSDARG00000096087",442,449,947,948,288,289
"ENSDARG00000030844",876,884,705,706,664,670
"ENSDARG00000056000",351,359,499,501,852,858
"ENSDARG00000080664",690,691,464,468,99,99
"ENSDARG00000039880",86,93,393,400,215,222
"ENSDARG00000090904",844,853,888,897,130,140
"ENSDARG00000083412",253,260,419,426,401,401
"ENSDARG00000004794",686,690,492,501,618,623
"ENSDARG00000074719",994,1000,755,763,629,638
"ENSDARG00000078216",889,892,375,377,732,732
"ENSDARG00000087779",73,76,741,746,473,473
"ENSDARG00000012499",606,616,511,518,412,420
"ENSDARG00000041078",181,190,135,142,128,132
"ENSDARG00000035357",380,380,305,311,860,866
"ENSDARG00000028800",395,405,126,133,535,538
"ENSDARG00000028475",9,14,764,771,260,265
"ENSDARG00000101625",254,262,658,658,104,108
"ENSDARG00000097753",967,972,913,923,130,136
"ENSDARG00000014817",294,300,291,293,443,451
"ENSDARG00000011498",631,633,285,292,132,133
"ENSDARG00000056717",799,802,699,701,914,915
"ENSDARG00000101520",499,500,90,97,799,806
"ENSDARG00000037410",450,450,169,174,976,976
"ENSDARG00000105803",380,388,696,698,308,312
"ENSDARG00000041145",672,674,385,391,527,535
"ENSDARG00000110445",738,739,819,827,452,456
"ENSDARG00000058528",663,665,336,344,30,38
"ENSDARG00000104195",113,120,993,1000,353,355
"ENSDARG00000040433",667,668,449,454,872,876
"ENSDARG00000093180",200,210,670,676,761,764
"ENSDARG00000100203",315,321,705,707,443,443
"ENSDARG00000085610",929,931,33,33,671,673
"ENSDARG00000094518",744,746,127,132,783,785
"ENSDARG00000079420",468,477,866,867,870,872
"ENSDARG00000100086",72,76,107,107,354,363
"ENSDARG00000101842",305,309,511,513,682,687
"ENSDARG00000087468",509,509,843,845,879,884
"ENSDARG00000036458",34,38,301,303,58,59
"ENSDARG00000045851",314,319,576,582,826,829
"ENSDARG00000115752",679,679,26,33,852,862
"ENSDARG00000076420",913,922,985,994,989,990
"ENSDARG00000103992",630,639,119,123,570,577
"ENSDARG00000069503",926,926,33,35,981,981
"ENSDARG00000006151",534,544,733,738,157,165
"ENSDARG00000117651",677,686,193,199,986,992
"ENSDARG00000115815",264,271,390,396,625,627
"ENSDARG00000067824",142,149,258,263,712,718
"ENSDARG00000062139",576,581,218,221,438,443
"ENSDARG00000036855",560,568,840,849,694,696
"ENSDARG00000099217",438,439,705,715,85,92
"ENSDARG00000100572",604,613,494,504,880,890
"ENSDARG00000062471",482,484,979,984,661,663
"ENSDARG00000062425",419,424,411,417,904,904
"ENSDARG00000098429",437,439,203,209,781,788
"ENSDARG00000074161",307,312,776,778,809,809
"ENSDARG00000003375",843,845,183,192,204,204
"ENSDARG00000097769",742,742,257,258,947,957
"ENSDARG00000075616",978,983,218,223,802,811
"ENSDARG00000101285",47,51,277,278,45,45
"ENSDARG00000101807",602,609,634,638,737,738
"ENSDARG00000102690",447,457,25,26,483,491
"ENSDARG00000075791",635,637,121,131,885,890
"ENSDARG00000058730",549,558,973,973,885,887
"ENSDARG00000099829",43,47,973,976,553,560
"ENSDARG00000035221",138,142,994,1001,643,644
"ENSDARG00000057101",736,742,200,207,832,832
"ENSDARG00000087584",229,230,180,184,86,93
"ENSDARG00000016474",464,472,912,915,630,634
"ENSDARG00000117405",819,827,860,861,632,638
"ENSDARG00000087301",547,547,561,570,854,862
"ENSDARG00000102978",342,350,186,189,128,136
"ENSDARG00000104079",698,703,470,478,771,780
"ENSDARG00000102171",171,177,735,735,161,169
"ENSDARG00000077360",582,583,1,1,982,991
"ENSDARG00000092456",129,138,819,819,270,280
"ENSDARG00000112849",348,357,504,510,292,299
"ENSDARG00000116310",121,126,598,603,378,388
"ENSDARG00000037783",818,822,229,236,407,407
"ENSDARG00000032617",220,220,382,385,124,130
"ENSDARG00000023536",447,450,682,688,206,210
"ENSDARG00000076066",223,225,837,844,932,934
"ENSDARG00000070085",177,183,189,189,62,64
"ENSDARG00000078789",897,897,299,300,278,280
"ENSDARG00000078593",421,422,367,376,210,214
"ENSDARG00000099281",446,449,682,682,830,833
"ENSDARG00000092064",794,795,823,829,482,491
"ENSDARG00000075055",344,351,452,454,591,596
"ENSDARG00000031511",165,169,669,679,370,375
"ENSDARG00000097682",301,307,501,507,980,984
"ENSDARG00000017084",833,833,686,691,40,42
"ENSDARG00000019365",424,424,570,576,86,95
"ENSDARG00000003469",889,895,346,346,204,212
"ENSDARG00000075192",662,666,799,799,221,227
"ENSDARG00000017562",844,853,534,537,495,495
"ENSDARG00000018048",290,299,338,348,423,431
"ENSDARG00000112585",759,761,132,136,427,433
"ENSDARG00000014098",851,851,937,946,129,134
"ENSDARG00000097897",379,389,950,957,270,277
"ENSDARG00000096121",28,30,722,723,949,951
"ENSDARG00000004706",77,84,938,945,919,919
"ENSDARG00000086735",166,176,738,741,70,74
"ENSDARG00000069402",791,797,932,941,836,839
"ENSDARG00000094981",593,597,992,998,717,722
"ENSDARG00000097151",295,297,667,676,124,133
"ENSDARG00000115902",960,963,964,969,395,398
"ENSDARG00000022772",973,980,695,695,728,732
"ENSDARG00000109722",645,654,174,184,140,148
"ENSDARG00000054433",602,612,115,119,389,391
"ENSDARG00000055917",474,475,381,390,875,877
"ENSDARG00000103603",115,124,95,101,445,447
"ENSDARG00000117742",212,221,118,118,980,982
"ENSDARG00000063711",428,438,733,740,452,453
"ENSDARG00000094998",218,219,326,334,706,716
"ENSDARG00000110138",64,68,808,811,850,859
"ENSDARG00000093083",723,731,861,864,752,752
"ENSDARG00000020204",261,269,426,434,220,223
"ENSDARG00000103553",454,458,275,278,828,833
"ENSDARG00000112129",827,830,745,750,580,582
"ENSDARG00000060937",79,82,197,199,874,882
"ENSDARG00000042440",984,990,289,293,276,286
"ENSDARG00000114362",253,263,688,690,520,530
"ENSDARG00000085224",823,833,381,388,181,184
"ENSDARG00000092044",715,723,506,509,517,518
"ENSDARG00000071183",850,859,655,656,639,644
"ENSDARG00000010487",852,852,511,515,324,328
"ENSDARG00000079097",52,52,887,893,445,447
"ENSDARG00000116273",350,358,935,942,621,622
